Date,Open,High,Low,Close
2008-12-19,212.38999938964844,215.9600067138672,210.25999450683594,211.83999633789062
2008-12-22,210.38999938964844,211.38999938964844,202.5399932861328,206.66000366210938
2008-12-23,207.19000244140625,208.2100067138672,199.69000244140625,200.8699951171875
2008-12-24,200.47000122070312,203.35000610351562,200.47000122070312,202.88999938964844
2008-12-26,202.8300018310547,203.0500030517578,200.52000427246094,202.0
2008-12-29,202.72999572753906,203.00999450683594,198.3000030517578,201.9499969482422
2008-12-30,203.27000427246094,211.33999633789062,203.17999267578125,211.25999450683594
2008-12-31,210.47000122070312,214.3800048828125,209.57000732421875,212.1699981689453
2009-01-02,212.0500030517578,222.7899932861328,210.11000061035156,221.91000366210938
2009-01-05,220.6300048828125,226.00999450683594,219.41000366210938,223.2899932861328
2009-01-06,225.61000061035156,236.1199951171875,225.1699981689453,234.55999755859375
2009-01-07,227.99000549316406,228.67999267578125,220.97000122070312,223.1199951171875
2009-01-08,220.3699951171875,222.8699951171875,216.67999267578125,222.5399932861328
2009-01-09,222.1300048828125,222.5,213.8300018310547,215.27999877929688
2009-01-12,214.44000244140625,214.72999572753906,206.8300018310547,209.0800018310547
2009-01-13,207.88999938964844,215.67999267578125,206.3699951171875,210.7899932861328
2009-01-14,205.49000549316406,207.44000244140625,200.89999389648438,202.00999450683594
2009-01-15,203.25999450683594,209.47999572753906,198.97000122070312,207.07000732421875
2009-01-16,211.8699951171875,216.02000427246094,205.6199951171875,214.4199981689453
2009-01-20,212.36000061035156,212.44000244140625,199.07000732421875,199.07000732421875
2009-01-21,202.13999938964844,205.38999938964844,195.3000030517578,205.17999267578125
2009-01-22,199.77000427246094,204.2899932861328,195.0399932861328,199.99000549316406
2009-01-23,195.5800018310547,211.52000427246094,195.35000610351562,208.27999877929688
2009-01-26,208.4499969482422,214.47999572753906,206.5800018310547,209.88999938964844
2009-01-27,211.75,219.0,211.75,217.27999877929688
2009-01-28,220.85000610351562,224.58999633789062,218.64999389648438,222.58999633789062
2009-01-29,218.36000061035156,218.50999450683594,211.3000030517578,212.3300018310547
2009-01-30,212.99000549316406,216.02000427246094,206.72999572753906,208.25999450683594
2009-02-02,205.5,212.3800048828125,202.86000061035156,210.52000427246094
2009-02-03,207.97999572753906,211.25999450683594,204.27999877929688,210.8300018310547
2009-02-04,210.57000732421875,220.07000732421875,208.97999572753906,212.75
2009-02-05,209.97000122070312,223.4199981689453,209.1300048828125,221.30999755859375
2009-02-06,220.92999267578125,230.6699981689453,220.86000061035156,229.17999267578125
2009-02-09,228.50999450683594,229.8300018310547,225.47999572753906,227.80999755859375
2009-02-10,226.5,231.2899932861328,216.27000427246094,217.3300018310547
2009-02-11,218.7899932861328,218.89999389648438,210.8800048828125,215.11000061035156
2009-02-12,212.72999572753906,219.0500030517578,209.63999938964844,217.89999389648438
2009-02-13,218.16000366210938,223.7100067138672,217.42999267578125,220.5500030517578
2009-02-17,214.08999633789062,214.14999389648438,205.3300018310547,205.8699951171875
2009-02-18,207.67999267578125,211.52999877929688,203.13999938964844,206.86000061035156
2009-02-19,207.99000549316406,208.75,195.64999389648438,196.08999633789062
2009-02-20,194.1699981689453,200.0399932861328,192.2899932861328,197.27999877929688
2009-02-23,198.47000122070312,198.72999572753906,188.5800018310547,189.11000061035156
2009-02-24,192.25999450683594,200.27999877929688,191.25,199.10000610351562
2009-02-25,197.69000244140625,210.10000610351562,195.92999267578125,205.07000732421875
2009-02-26,206.25999450683594,213.0,200.94000244140625,201.47000122070312
2009-02-27,199.9199981689453,203.80999755859375,197.80999755859375,199.0
2009-03-02,196.9199981689453,199.3699951171875,188.49000549316406,188.97000122070312
2009-03-03,192.55999755859375,195.3000030517578,188.2100067138672,191.49000549316406
2009-03-04,194.36000061035156,203.05999755859375,194.33999633789062,200.27000427246094
2009-03-05,197.5500030517578,204.0,196.82000732421875,197.25
2009-03-06,199.89999389648438,202.9600067138672,190.1699981689453,195.00999450683594
2009-03-09,194.02999877929688,201.13999938964844,189.8800048828125,190.47000122070312
2009-03-10,193.16000366210938,205.94000244140625,193.07000732421875,205.83999633789062
2009-03-11,207.3000030517578,211.5399932861328,205.7100067138672,210.02000427246094
2009-03-12,209.72000122070312,218.24000549316406,207.5399932861328,217.3699951171875
2009-03-13,217.1999969482422,220.44000244140625,214.3000030517578,220.11000061035156
2009-03-16,220.4600067138672,221.10000610351562,211.27999877929688,212.16000366210938
2009-03-17,212.67999267578125,220.9199981689453,210.2100067138672,220.91000366210938
2009-03-18,219.6999969482422,230.72999572753906,218.9199981689453,228.52000427246094
2009-03-19,230.61000061035156,231.5399932861328,224.69000244140625,226.32000732421875
2009-03-20,227.0,230.0,216.0800018310547,218.7100067138672
2009-03-23,222.6300048828125,233.6699981689453,222.6300048828125,233.4199981689453
2009-03-24,231.6999969482422,233.02999877929688,226.6199951171875,228.80999755859375
2009-03-25,230.5500030517578,239.9600067138672,225.5800018310547,230.22000122070312
2009-03-26,234.4499969482422,245.19000244140625,234.4499969482422,245.1699981689453
2009-03-27,242.36000061035156,245.22999572753906,238.69000244140625,241.32000732421875
2009-03-30,236.58999633789062,236.6199951171875,227.0500030517578,229.4499969482422
2009-03-31,231.22999572753906,235.32000732421875,229.4600067138672,230.91000366210938
2009-04-01,228.1199951171875,234.55999755859375,225.42999267578125,233.74000549316406
2009-04-02,237.63999938964844,247.7899932861328,237.55999755859375,243.8800048828125
2009-04-03,243.99000549316406,251.0399932861328,240.6999969482422,251.0399932861328
2009-04-06,247.38999938964844,247.4600067138672,240.52999877929688,245.3800048828125
2009-04-07,242.1699981689453,242.83999633789062,234.9199981689453,235.89999389648438
2009-04-08,237.8300018310547,243.8300018310547,235.66000366210938,242.72000122070312
2009-04-09,246.8300018310547,256.8599853515625,246.77000427246094,254.41000366210938
2009-04-13,251.63999938964844,252.11000061035156,244.27000427246094,251.02000427246094
2009-04-14,248.57000732421875,256.3699951171875,246.08999633789062,250.0
2009-04-15,246.1300048828125,246.39999389648438,241.47999572753906,246.22999572753906
2009-04-16,249.67999267578125,255.3300018310547,246.33999633789062,254.5
2009-04-17,253.41000366210938,256.0799865722656,250.17999267578125,254.80999755859375
2009-04-20,250.5500030517578,250.6300048828125,239.85000610351562,240.33999633789062
2009-04-21,238.41000366210938,244.10000610351562,234.1199951171875,240.66000366210938
2009-04-22,239.60000610351562,258.2200012207031,236.36000061035156,251.0800018310547
2009-04-23,251.9600067138672,252.22999572753906,241.08999633789062,249.6199951171875
2009-04-24,249.1999969482422,255.1699981689453,244.58999633789062,253.64999389648438
2009-04-27,250.89999389648438,256.20001220703125,249.1199951171875,250.8000030517578
2009-04-28,249.27000427246094,250.19000244140625,244.3300018310547,246.61000061035156
2009-04-29,248.4199981689453,255.80999755859375,246.8000030517578,251.5500030517578
2009-04-30,253.14999389648438,265.19000244140625,253.14999389648438,258.5299987792969
2009-05-01,258.5,260.42999267578125,253.00999450683594,258.19000244140625
2009-05-04,261.1099853515625,271.54998779296875,261.0299987792969,271.510009765625
2009-05-05,270.54998779296875,270.7099914550781,263.489990234375,268.70001220703125
2009-05-06,270.19000244140625,272.760009765625,264.0799865722656,269.6300048828125
2009-05-07,271.6199951171875,272.92999267578125,250.5800018310547,254.5500030517578
2009-05-08,255.94000244140625,256.4700012207031,244.69000244140625,249.64999389648438
2009-05-11,246.50999450683594,253.00999450683594,241.97999572753906,248.86000061035156
2009-05-12,250.1199951171875,250.85000610351562,238.1999969482422,242.52999877929688
2009-05-13,240.60000610351562,241.88999938964844,235.63999938964844,237.19000244140625
2009-05-14,238.57000732421875,246.3800048828125,238.1999969482422,244.3800048828125
2009-05-15,244.0800018310547,246.99000549316406,240.92999267578125,242.67999267578125
2009-05-18,244.83999633789062,251.50999450683594,244.83999633789062,251.27999877929688
2009-05-19,250.66000366210938,260.5199890136719,248.9600067138672,256.3299865722656
2009-05-20,259.07000732421875,266.739990234375,256.25,256.989990234375
2009-05-21,254.57000732421875,256.1199951171875,246.83999633789062,250.33999633789062
2009-05-22,251.25999450683594,253.49000549316406,246.8300018310547,250.4600067138672
2009-05-26,248.63999938964844,260.1099853515625,248.2899932861328,259.4200134277344
2009-05-27,261.6000061035156,270.0,261.0199890136719,263.94000244140625
2009-05-28,266.1499938964844,269.3599853515625,259.2300109863281,269.3500061035156
2009-05-29,268.82000732421875,272.260009765625,264.8500061035156,271.30999755859375
2009-06-01,274.42999267578125,286.8999938964844,274.42999267578125,285.7099914550781
2009-06-02,283.19000244140625,284.1099853515625,274.17999267578125,276.2900085449219
2009-06-03,272.17999267578125,272.2699890136719,266.989990234375,270.17999267578125
2009-06-04,270.7200012207031,276.5400085449219,270.6000061035156,275.989990234375
2009-06-05,276.5799865722656,277.9599914550781,268.6700134277344,270.739990234375
2009-06-08,270.2300109863281,272.94000244140625,265.6400146484375,270.5899963378906
2009-06-09,274.8699951171875,284.8299865722656,274.7300109863281,282.6400146484375
2009-06-10,284.20001220703125,285.3599853515625,277.3399963378906,283.20001220703125
2009-06-11,282.9800109863281,285.2300109863281,278.32000732421875,279.739990234375
2009-06-12,279.010009765625,279.010009765625,270.2699890136719,274.7900085449219
2009-06-15,271.19000244140625,272.4599914550781,265.0,270.5
2009-06-16,271.80999755859375,272.010009765625,263.1199951171875,263.7099914550781
2009-06-17,264.3900146484375,268.7300109863281,259.44000244140625,266.1600036621094
2009-06-18,265.55999755859375,266.239990234375,260.0199890136719,261.2699890136719
2009-06-19,262.92999267578125,266.4100036621094,262.3500061035156,264.4700012207031
2009-06-22,263.1099853515625,265.3900146484375,254.60000610351562,254.60000610351562
2009-06-23,255.4199981689453,255.66000366210938,248.9199981689453,253.66000366210938
2009-06-24,255.69000244140625,261.32000732421875,254.64999389648438,258.0799865722656
2009-06-25,256.4700012207031,263.5299987792969,254.86000061035156,263.260009765625
2009-06-26,261.8500061035156,266.8599853515625,261.2099914550781,263.04998779296875
2009-06-29,263.1499938964844,265.5400085449219,260.7900085449219,262.9200134277344
2009-06-30,263.05999755859375,267.44000244140625,260.05999755859375,263.1499938964844
2009-07-01,263.7699890136719,271.3599853515625,263.7099914550781,267.0199890136719
2009-07-02,264.20001220703125,265.8399963378906,261.9700012207031,263.80999755859375
2009-07-06,263.30999755859375,265.8999938964844,256.489990234375,260.239990234375
2009-07-07,261.55999755859375,264.25,252.41000366210938,252.72999572753906
2009-07-08,253.72000122070312,254.13999938964844,247.1699981689453,250.94000244140625
2009-07-09,254.6300048828125,260.7300109863281,254.38999938964844,257.95001220703125
2009-07-10,256.8800048828125,262.1400146484375,255.24000549316406,259.0400085449219
2009-07-13,260.30999755859375,265.510009765625,254.75,265.2900085449219
2009-07-14,265.82000732421875,270.5899963378906,265.6499938964844,269.6099853515625
2009-07-15,277.80999755859375,282.2200012207031,277.760009765625,281.55999755859375
2009-07-16,280.1000061035156,287.8399963378906,278.6400146484375,287.0
2009-07-17,286.5199890136719,290.6600036621094,283.1400146484375,290.489990234375
2009-07-20,291.8399963378906,294.6499938964844,290.2799987792969,294.1300048828125
2009-07-21,293.3800048828125,293.989990234375,286.4200134277344,293.9700012207031
2009-07-22,294.6400146484375,302.4800109863281,293.1700134277344,301.7699890136719
2009-07-23,298.1600036621094,305.0799865722656,295.9599914550781,304.7200012207031
2009-07-24,299.3900146484375,301.1600036621094,292.3399963378906,300.8800048828125
2009-07-27,300.3699951171875,302.8800048828125,296.6199951171875,302.6400146484375
2009-07-28,301.510009765625,304.760009765625,298.3500061035156,303.25
2009-07-29,301.9700012207031,301.9700012207031,296.95001220703125,300.6499938964844
2009-07-30,304.07000732421875,309.2300109863281,300.489990234375,301.04998779296875
2009-07-31,301.4700012207031,304.3800048828125,298.9599914550781,301.739990234375
2009-08-03,303.9800109863281,308.2300109863281,302.6300048828125,307.0199890136719
2009-08-04,304.95001220703125,308.760009765625,303.7900085449219,307.2200012207031
2009-08-05,306.6700134277344,308.57000732421875,301.3999938964844,303.8599853515625
2009-08-06,303.75,307.5799865722656,298.1000061035156,299.8399963378906
2009-08-07,302.6199951171875,303.7900085449219,296.04998779296875,298.5299987792969
2009-08-10,298.1099853515625,299.5400085449219,293.17999267578125,294.95001220703125
2009-08-11,294.2900085449219,296.4599914550781,289.8399963378906,290.739990234375
2009-08-12,291.3699951171875,298.2900085449219,291.2699890136719,295.8800048828125
2009-08-13,297.6000061035156,302.4599914550781,293.57000732421875,302.3599853515625
2009-08-14,300.8800048828125,300.8800048828125,292.5400085449219,294.6499938964844
2009-08-17,290.989990234375,291.0799865722656,285.25,285.9200134277344
2009-08-18,286.8599853515625,292.30999755859375,286.8599853515625,291.6700134277344
2009-08-19,288.9100036621094,294.57000732421875,286.8599853515625,293.4200134277344
2009-08-20,293.1300048828125,296.8500061035156,293.0299987792969,296.4100036621094
2009-08-21,296.75,301.3999938964844,294.489990234375,301.29998779296875
2009-08-24,301.8399963378906,305.67999267578125,297.8399963378906,298.95001220703125
2009-08-25,300.1199951171875,302.92999267578125,297.5899963378906,300.5299987792969
2009-08-26,301.1600036621094,303.80999755859375,299.9700012207031,302.989990234375
2009-08-27,302.6000061035156,303.95001220703125,297.5199890136719,303.760009765625
2009-08-28,310.19000244140625,316.32000732421875,308.20001220703125,311.17999267578125
2009-08-31,309.3299865722656,309.3299865722656,304.17999267578125,306.17999267578125
2009-09-01,305.4599914550781,313.17999267578125,297.8800048828125,298.6400146484375
2009-09-02,297.8599853515625,301.1300048828125,295.80999755859375,297.3999938964844
2009-09-03,298.2900085449219,301.8500061035156,296.0299987792969,301.6499938964844
2009-09-04,303.5400085449219,309.760009765625,302.4200134277344,309.739990234375
2009-09-08,313.5199890136719,316.8800048828125,310.44000244140625,316.7200012207031
2009-09-09,316.7099914550781,320.760009765625,313.9100036621094,320.1300048828125
